id,idTicket,fecha,responsableBaja
1,29,2024-02-20T12:48:54+00:00,29
2,5,2023-11-26T08:13:08+00:00,5
3,99,2024-10-03T18:10:48+00:00,99
4,5,2024-11-03T18:18:00+00:00,5
5,74,2023-11-27T01:28:17+00:00,74
6,78,2024-08-05T00:05:01+00:00,78
7,78,2024-08-28T17:15:35+00:00,78
8,37,2024-05-18T07:32:25+00:00,37
9,28,2024-08-19T09:54:50+00:00,28
10,85,2024-09-19T04:20:17+00:00,85
11,33,2024-03-23T14:07:52+00:00,33
12,12,2024-02-17T13:49:33+00:00,12
13,2,2023-12-12T14:34:57+00:00,2
14,24,2024-03-20T11:52:59+00:00,24
15,15,2024-09-13T07:36:22+00:00,15
16,48,2024-03-07T13:14:41+00:00,48
17,8,2023-12-22T03:07:13+00:00,8
18,93,2023-11-16T12:47:33+00:00,93
19,78,2024-01-25T12:51:59+00:00,78
20,65,2024-02-02T23:19:28+00:00,65
21,77,2024-01-02T10:10:34+00:00,77
22,30,2024-05-01T16:27:08+00:00,30
23,15,2023-12-06T14:08:04+00:00,15
24,38,2024-10-13T07:19:13+00:00,38
25,12,2024-08-18T02:29:10+00:00,12
26,77,2024-07-03T09:13:09+00:00,77
27,5,2024-08-14T08:09:41+00:00,5
28,25,2023-11-28T01:39:33+00:00,25
29,26,2024-01-10T14:42:13+00:00,26
30,49,2024-02-26T18:46:21+00:00,49
31,55,2024-01-02T20:40:13+00:00,55
32,72,2024-03-25T14:31:02+00:00,72
33,38,2023-12-21T01:41:54+00:00,38
34,29,2024-08-15T08:04:28+00:00,29
35,53,2023-11-24T18:19:17+00:00,53
36,70,2024-02-06T21:33:52+00:00,70
37,63,2024-02-16T05:01:32+00:00,63
38,9,2024-08-10T01:49:48+00:00,9
39,11,2024-02-11T23:25:09+00:00,11
40,41,2024-05-04T19:16:45+00:00,41
41,90,2024-05-27T05:04:41+00:00,90
42,90,2024-07-28T18:31:25+00:00,90
43,71,2024-03-27T05:55:13+00:00,71
44,64,2024-02-22T03:06:45+00:00,64
45,71,2024-05-21T04:51:21+00:00,71
46,20,2024-07-20T03:11:06+00:00,20
47,76,2024-06-24T01:44:25+00:00,76
48,90,2023-12-10T08:17:52+00:00,90
49,32,2023-12-17T14:34:26+00:00,32
50,18,2024-04-04T21:21:21+00:00,18
51,97,2024-10-02T06:25:58+00:00,97
52,9,2023-11-20T05:47:32+00:00,9
53,70,2024-10-02T18:05:34+00:00,70
54,26,2024-05-21T13:15:34+00:00,26
55,20,2024-11-02T06:59:41+00:00,20
56,58,2024-07-11T23:25:11+00:00,58
57,60,2024-07-24T15:40:01+00:00,60
58,70,2024-06-29T16:40:58+00:00,70
59,79,2024-07-25T04:02:34+00:00,79
60,15,2024-04-18T08:43:16+00:00,15
61,62,2024-08-12T05:37:16+00:00,62
62,88,2024-02-23T15:43:19+00:00,88
63,72,2024-10-03T02:41:08+00:00,72
64,13,2024-03-02T13:43:34+00:00,13
65,62,2024-01-13T15:14:26+00:00,62
66,68,2024-10-26T23:53:23+00:00,68
67,47,2023-12-10T17:23:30+00:00,47
68,35,2024-07-20T12:38:01+00:00,35
69,28,2024-02-09T14:04:00+00:00,28
70,52,2024-01-20T11:47:40+00:00,52
71,65,2024-06-06T04:38:09+00:00,65
72,35,2024-06-13T06:33:16+00:00,35
73,79,2024-07-21T14:02:18+00:00,79
74,74,2024-08-21T16:01:11+00:00,74
75,44,2024-01-02T09:41:02+00:00,44
76,58,2024-06-21T07:54:23+00:00,58
77,56,2024-09-25T09:30:30+00:00,56
78,49,2024-07-29T16:00:04+00:00,49
79,32,2023-12-26T11:36:34+00:00,32
80,61,2024-06-22T12:10:31+00:00,61
81,4,2024-07-14T00:18:52+00:00,4
82,47,2024-04-28T13:19:50+00:00,47
83,62,2024-03-15T08:08:05+00:00,62
84,75,2024-02-18T14:19:45+00:00,75
85,17,2024-05-15T14:39:23+00:00,17
86,43,2024-07-02T04:00:17+00:00,43
87,25,2024-03-15T22:00:57+00:00,25
88,29,2024-08-22T06:03:15+00:00,29
89,25,2024-08-04T09:44:59+00:00,25
90,26,2024-04-17T03:19:24+00:00,26
91,53,2024-01-29T06:36:47+00:00,53
92,37,2024-06-05T17:23:42+00:00,37
93,18,2024-05-29T22:49:55+00:00,18
94,37,2024-05-06T11:39:00+00:00,37
95,35,2024-03-04T04:51:29+00:00,35
96,22,2024-06-19T09:43:23+00:00,22
97,99,2024-09-30T09:46:29+00:00,99
98,27,2023-11-23T05:46:46+00:00,27
99,96,2024-04-26T13:24:32+00:00,96
100,35,2024-06-20T17:13:35+00:00,35
